127975	chr1	41239936	41240129	41418240	41418425	218	0.0	GM12878	hg19	1451	41239936	41240129	194.70268	41240037
127974	chr1	41239936	41240129	41314207	41314557	177	0.0	GM12878	hg19	1451	41239936	41240129	194.70268	41240037
127974	chr1	41239936	41240129	41314207	41314557	177	0.0	GM12878	hg19	1454	41314207	41314557	162.20709	41314387
127975	chr1	41239936	41240129	41418240	41418425	218	0.0	GM12878	hg19	1459	41418240	41418425	224.29984	41418343
127976	chr1	41733914	41734122	41898486	41898678	248	0.0	GM12878	hg19	1465	41733914	41734122	238.52362	41734019
127976	chr1	41733914	41734122	41898486	41898678	248	0.0	GM12878	hg19	1473	41898486	41898678	214.61958	41898581
127998	chr1	42809945	42810496	43212823	43213173	58	2.6E-5	GM12878	hg19	1506	42809945	42810496	66.82886	42810155
128004	chr1	43043587	43043937	43539317	43539667	102	0.0	GM12878	hg19	1510	43043587	43043937	101.701164	43043764
127998	chr1	42809945	42810496	43212823	43213173	58	2.6E-5	GM12878	hg19	1517	43212823	43213173	126.11168	43213001
128004	chr1	43043587	43043937	43539317	43539667	102	0.0	GM12878	hg19	1529	43539317	43539667	187.00354	43539491
128025	chr1	43693005	43693201	43880350	43880700	259	0.0	GM12878	hg19	1534	43693005	43693201	246.66045	43693109
128025	chr1	43693005	43693201	43880350	43880700	259	0.0	GM12878	hg19	1540	43880350	43880700	89.01902	43880503
128030	chr1	43994864	43995060	44400494	44400708	79	0.0	GM12878	hg19	1541	43994864	43995060	248.02544	43994971
128032	chr1	44229198	44229384	44400494	44400708	154	0.0	GM12878	hg19	1546	44229198	44229384	227.03989	44229298
128032	chr1	44229198	44229384	44400494	44400708	154	0.0	GM12878	hg19	1551	44400494	44400708	200.00244	44400609
128030	chr1	43994864	43995060	44400494	44400708	79	0.0	GM12878	hg19	1551	44400494	44400708	200.00244	44400609
128040	chr1	45187342	45187546	45285024	45286066	154	0.0	GM12878	hg19	1588	45187342	45187546	36.931904	45187444
128041	chr1	45195006	45195226	45766044	45766196	102	0.0	GM12878	hg19	1589	45195006	45195226	228.10728	45195111
128040	chr1	45187342	45187546	45285024	45286066	154	0.0	GM12878	hg19	1598	45285024	45286066	25.05412	45285573
128044	chr1	45480240	45480431	46035807	46036045	129	0.0	GM12878	hg19	1602	45480240	45480431	223.1623	45480324
128041	chr1	45195006	45195226	45766044	45766196	102	0.0	GM12878	hg19	1605	45766044	45766196	179.00046	45766124
128048	chr1	45825473	45825823	45958797	45959147	314	0.0	GM12878	hg19	1610	45825473	45825823	112.38354	45825652
128048	chr1	45825473	45825823	45958797	45959147	314	0.0	GM12878	hg19	1614	45958797	45959147	129.03026	45958976
128044	chr1	45480240	45480431	46035807	46036045	129	0.0	GM12878	hg19	1618	46035807	46036045	289.8067	46035921
128071	chr1	46502787	46502994	46689206	46689434	207	0.0	GM12878	hg19	1631	46502787	46502994	274.3855	46502894
128070	chr1	46502787	46502994	46645307	46645482	583	0.0	GM12878	hg19	1631	46502787	46502994	274.3855	46502894
128070	chr1	46502787	46502994	46645307	46645482	583	0.0	GM12878	hg19	1634	46645307	46645482	206.93837	46645391
128071	chr1	46502787	46502994	46689206	46689434	207	0.0	GM12878	hg19	1638	46689206	46689434	226.50218	46689325
128081	chr1	46710579	46710929	46813863	46814063	304	0.0	GM12878	hg19	1639	46710579	46710929	65.14095	46710753
128081	chr1	46710579	46710929	46813863	46814063	304	0.0	GM12878	hg19	1648	46813863	46814063	245.06155	46813957
128089	chr1	46912593	46912802	46993767	46993983	322	0.0	GM12878	hg19	1654	46912593	46912802	219.11726	46912693
128089	chr1	46912593	46912802	46993767	46993983	322	0.0	GM12878	hg19	1657	46993767	46993983	277.40857	46993879
128120	chr1	47898058	47898698	48176250	48176451	105	0.0	GM12878	hg19	1689	47898058	47898698	95.92666	47898362
128120	chr1	47898058	47898698	48176250	48176451	105	0.0	GM12878	hg19	1699	48176250	48176451	234.72461	48176352
128125	chr1	48463343	48463559	48526871	48527420	70	0.002726	GM12878	hg19	1705	48463343	48463559	188.1462	48463465
128125	chr1	48463343	48463559	48526871	48527420	70	0.002726	GM12878	hg19	1706	48526871	48527420	65.60791	48527079
128133	chr1	49143017	49143367	50814477	50814652	78	6.2E-5	GM12878	hg19	1721	49143017	49143367	125.11146	49143185
128133	chr1	49143017	49143367	50814477	50814652	78	6.2E-5	GM12878	hg19	1736	50814477	50814652	169.22066	50814561
128148	chr1	50834125	50834475	51655194	51655367	55	3.66E-4	GM12878	hg19	1737	50834125	50834475	123.815445	50834300
128150	chr1	50835582	50835798	51169730	51170080	50	3.5E-5	GM12878	hg19	1738	50835582	50835798	53.01651	50835690
128149	chr1	50835582	50835798	51071192	51071542	58	2.6E-5	GM12878	hg19	1738	50835582	50835798	53.01651	50835690
128149	chr1	50835582	50835798	51071192	51071542	58	2.6E-5	GM12878	hg19	1740	51071192	51071542	87.12306	51071354
128150	chr1	50835582	50835798	51169730	51170080	50	3.5E-5	GM12878	hg19	1742	51169730	51170080	111.79776	51169899
128152	chr1	51339140	51339572	51655194	51655367	174	0.0	GM12878	hg19	1746	51339140	51339572	114.51298	51339371
128152	chr1	51339140	51339572	51655194	51655367	174	0.0	GM12878	hg19	1755	51655194	51655367	183.22977	51655285
128148	chr1	50834125	50834475	51655194	51655367	55	3.66E-4	GM12878	hg19	1755	51655194	51655367	183.22977	51655285
128153	chr1	52362537	52362887	52468070	52468271	161	0.0	GM12878	hg19	1771	52362537	52362887	159.10063	52362705
128153	chr1	52362537	52362887	52468070	52468271	161	0.0	GM12878	hg19	1774	52468070	52468271	234.0503	52468153
128155	chr1	52607551	52607901	53151994	53152131	95	1.0E-5	GM12878	hg19	1778	52607551	52607901	148.46758	52607722
128154	chr1	52607551	52607901	52761940	52762290	269	0.0	GM12878	hg19	1778	52607551	52607901	148.46758	52607722
128154	chr1	52607551	52607901	52761940	52762290	269	0.0	GM12878	hg19	1781	52761940	52762290	141.67346	52762125
128155	chr1	52607551	52607901	53151994	53152131	95	1.0E-5	GM12878	hg19	1790	53151994	53152131	136.94785	53152075
128157	chr1	53166562	53166912	53651472	53651676	54	1.0E-6	GM12878	hg19	1792	53166562	53166912	121.2398	53166744
128157	chr1	53166562	53166912	53651472	53651676	54	1.0E-6	GM12878	hg19	1802	53651472	53651676	70.62831	53651574
128175	chr1	54326666	54326839	54425337	54425687	633	0.0	GM12878	hg19	1830	54326666	54326839	199.84969	54326741
128175	chr1	54326666	54326839	54425337	54425687	633	0.0	GM12878	hg19	1836	54425337	54425687	97.14337	54425517
128180	chr1	54535762	54536112	54955161	54955358	67	0.0	GM12878	hg19	1840	54535762	54536112	161.43562	54535934
128180	chr1	54535762	54536112	54955161	54955358	67	0.0	GM12878	hg19	1857	54955161	54955358	199.15482	54955260
128189	chr1	54965168	54965418	55276243	55276430	144	0.0	GM12878	hg19	1858	54965168	54965418	37.152977	54965293
128189	chr1	54965168	54965418	55276243	55276430	144	0.0	GM12878	hg19	1868	55276243	55276430	241.00778	55276330
128194	chr1	55416323	55416673	55462060	55462410	432	0.0	GM12878	hg19	1871	55416323	55416673	149.67874	55416511
128194	chr1	55416323	55416673	55462060	55462410	432	0.0	GM12878	hg19	1873	55462060	55462410	167.47356	55462243
128198	chr1	55606268	55606518	57050663	57050913	48	0.027307	GM12878	hg19	1877	55606268	55606518	171.07378	55606393
128204	chr1	55750468	55750818	57175000	57175350	81	0.0	GM12878	hg19	1881	55750468	55750818	86.066696	55750625
128203	chr1	55750468	55750818	57045098	57045642	52	0.0	GM12878	hg19	1881	55750468	55750818	86.066696	55750625
128209	chr1	55841432	55841613	57050663	57050913	129	0.0	GM12878	hg19	1883	55841432	55841613	179.65552	55841517
128203	chr1	55750468	55750818	57045098	57045642	52	0.0	GM12878	hg19	1898	57045098	57045642	37.704983	57045374
128209	chr1	55841432	55841613	57050663	57050913	129	0.0	GM12878	hg19	1899	57050663	57050913	154.71548	57050785
128198	chr1	55606268	55606518	57050663	57050913	48	0.027307	GM12878	hg19	1899	57050663	57050913	154.71548	57050785
128204	chr1	55750468	55750818	57175000	57175350	81	0.0	GM12878	hg19	1900	57175000	57175350	81.18335	57175166
128237	chr1	57297642	57297827	58501214	58501564	81	1.0E-5	GM12878	hg19	1904	57297642	57297827	208.42468	57297734
128237	chr1	57297642	57297827	58501214	58501564	81	1.0E-5	GM12878	hg19	1921	58501214	58501564	32.56405	58501386
128295	chr1	59205597	59205847	60413079	60413277	52	9.0E-6	GM12878	hg19	1935	59205597	59205847	131.68849	59205713
128294	chr1	59205597	59205847	60225214	60225414	300	0.0	GM12878	hg19	1935	59205597	59205847	131.68849	59205713
128294	chr1	59205597	59205847	60225214	60225414	300	0.0	GM12878	hg19	1956	60225214	60225414	244.1107	60225314
128295	chr1	59205597	59205847	60413079	60413277	52	9.0E-6	GM12878	hg19	1961	60413079	60413277	218.18872	60413187
128327	chr1	62012970	62013320	62317811	62318161	98	2.0E-6	GM12878	hg19	1980	62012970	62013320	33.386166	62013156
128327	chr1	62012970	62013320	62317811	62318161	98	2.0E-6	GM12878	hg19	1985	62317811	62318161	126.20767	62317984
128341	chr1	62548467	62548692	62596872	62597080	85	0.0	GM12878	hg19	1988	62548467	62548692	193.06017	62548589
128341	chr1	62548467	62548692	62596872	62597080	85	0.0	GM12878	hg19	1989	62596872	62597080	228.09268	62596973
128344	chr1	62641259	62641609	63212230	63212580	50	0.0	GM12878	hg19	1992	62641259	62641609	127.970955	62641435
128343	chr1	62641259	62641609	62873096	62873446	107	0.0	GM12878	hg19	1992	62641259	62641609	127.970955	62641435
128343	chr1	62641259	62641609	62873096	62873446	107	0.0	GM12878	hg19	1997	62873096	62873446	134.08374	62873276
128351	chr1	62973850	62974200	63212230	63212580	96	0.0	GM12878	hg19	2000	62973850	62974200	116.19238	62974025
128351	chr1	62973850	62974200	63212230	63212580	96	0.0	GM12878	hg19	2003	63212230	63212580	100.55332	63212394
128344	chr1	62641259	62641609	63212230	63212580	50	0.0	GM12878	hg19	2003	63212230	63212580	100.55332	63212394
128363	chr1	63782611	63782961	63907404	63907558	72	1.0E-6	GM12878	hg19	2016	63782611	63782961	135.51837	63782782
128363	chr1	63782611	63782961	63907404	63907558	72	1.0E-6	GM12878	hg19	2019	63907404	63907558	164.67685	63907483
128365	chr1	64081520	64081870	64383578	64383928	109	4.9E-5	GM12878	hg19	2026	64081520	64081870	139.2424	64081680
128366	chr1	64140066	64140416	64708703	64709053	152	0.0	GM12878	hg19	2027	64140066	64140416	91.61926	64140253
128365	chr1	64081520	64081870	64383578	64383928	109	4.9E-5	GM12878	hg19	2033	64383578	64383928	74.82583	64383746
128366	chr1	64140066	64140416	64708703	64709053	152	0.0	GM12878	hg19	2039	64708703	64709053	69.11339	64708864
128374	chr1	64734744	64735094	65289926	65290176	101	0.0	GM12878	hg19	2041	64734744	64735094	124.288734	64734931
128373	chr1	64734744	64735094	65141435	65141785	102	0.0	GM12878	hg19	2041	64734744	64735094	124.288734	64734931
128373	chr1	64734744	64735094	65141435	65141785	102	0.0	GM12878	hg19	2046	65141435	65141785	79.45575	65141613
128374	chr1	64734744	64735094	65289926	65290176	101	0.0	GM12878	hg19	2049	65289926	65290176	164.96947	65290055
128391	chr1	65528808	65529024	65674997	65675347	228	0.0	GM12878	hg19	2056	65528808	65529024	92.33052	65528913
128391	chr1	65528808	65529024	65674997	65675347	228	0.0	GM12878	hg19	2059	65674997	65675347	86.900696	65675162
128397	chr1	65701578	65701928	66153472	66153633	73	0.0	GM12878	hg19	2062	65701578	65701928	95.82217	65701757
128405	chr1	65896786	65897136	66153472	66153633	97	3.0E-6	GM12878	hg19	2065	65896786	65897136	78.67965	65896971
128405	chr1	65896786	65897136	66153472	66153633	97	3.0E-6	GM12878	hg19	2067	66153472	66153633	208.16785	66153549
128397	chr1	65701578	65701928	66153472	66153633	73	0.0	GM12878	hg19	2067	66153472	66153633	208.16785	66153549
128418	chr1	66840820	66841170	66902027	66902377	626	0.0	GM12878	hg19	2079	66840820	66841170	71.133934	66840988
128418	chr1	66840820	66841170	66902027	66902377	626	0.0	GM12878	hg19	2081	66902027	66902377	69.0186	66902205
128437	chr1	67699663	67700013	67966181	67966413	116	0.0	GM12878	hg19	2100	67699663	67700013	72.93122	67699863
128443	chr1	67813352	67813702	67966181	67966413	116	0.0	GM12878	hg19	2103	67813352	67813702	132.28412	67813547
128443	chr1	67813352	67813702	67966181	67966413	116	0.0	GM12878	hg19	2106	67966181	67966413	298.38864	67966312
128437	chr1	67699663	67700013	67966181	67966413	116	0.0	GM12878	hg19	2106	67966181	67966413	298.38864	67966312
128447	chr1	68027440	68027610	68226007	68226257	120	0.0	GM12878	hg19	2110	68027440	68027610	186.68344	68027515
128451	chr1	68152057	68152273	68226007	68226257	140	0.0	GM12878	hg19	2112	68152057	68152273	30.753717	68152164
128451	chr1	68152057	68152273	68226007	68226257	140	0.0	GM12878	hg19	2113	68226007	68226257	147.16725	68226142
128447	chr1	68027440	68027610	68226007	68226257	120	0.0	GM12878	hg19	2113	68226007	68226257	147.16725	68226142
128468	chr1	68585908	68586158	68908763	68909313	62	1.0E-6	GM12878	hg19	2121	68585908	68586158	175.03302	68586033
128467	chr1	68585908	68586158	68808524	68808709	133	0.0	GM12878	hg19	2121	68585908	68586158	175.03302	68586033
128467	chr1	68585908	68586158	68808524	68808709	133	0.0	GM12878	hg19	2125	68808524	68808709	217.27007	68808622
128468	chr1	68585908	68586158	68908763	68909313	62	1.0E-6	GM12878	hg19	2127	68908763	68909313	86.73726	68908984
128491	chr1	71151073	71151248	71515749	71515999	55	0.0	GM12878	hg19	2148	71151073	71151248	201.76662	71151163
128491	chr1	71151073	71151248	71515749	71515999	55	0.0	GM12878	hg19	2153	71515749	71515999	160.6194	71515885
128643	chr1	76619868	76620109	77609301	77609505	36	2.0E-6	GM12878	hg19	2193	76619868	76620109	267.04956	76619981
128665	chr1	77366869	77367219	77591929	77592279	59	2.0E-5	GM12878	hg19	2198	77366869	77367219	164.99599	77367034
128665	chr1	77366869	77367219	77591929	77592279	59	2.0E-5	GM12878	hg19	2200	77591929	77592279	113.35694	77592109
128643	chr1	76619868	76620109	77609301	77609505	36	2.0E-6	GM12878	hg19	2201	77609301	77609505	37.76113	77609403
128694	chr1	78596454	78596804	79138832	79139182	59	0.0	GM12878	hg19	2217	78596454	78596804	119.24034	78596629
128695	chr1	78610798	78611048	79073044	79073394	77	0.0	GM12878	hg19	2218	78610798	78611048	197.62375	78610923
128695	chr1	78610798	78611048	79073044	79073394	77	0.0	GM12878	hg19	2223	79073044	79073394	73.667786	79073214
128698	chr1	79083290	79083473	79305397	79305747	64	3.53E-4	GM12878	hg19	2224	79083290	79083473	194.00357	79083397
128694	chr1	78596454	78596804	79138832	79139182	59	0.0	GM12878	hg19	2225	79138832	79139182	17.92642	79139000
128700	chr1	79305397	79305747	79818953	79819303	59	2.0E-5	GM12878	hg19	2228	79305397	79305747	96.65291	79305566
128699	chr1	79305397	79305747	79663117	79663467	68	2.5E-5	GM12878	hg19	2228	79305397	79305747	96.65291	79305566
128698	chr1	79083290	79083473	79305397	79305747	64	3.53E-4	GM12878	hg19	2228	79305397	79305747	96.65291	79305566
128699	chr1	79305397	79305747	79663117	79663467	68	2.5E-5	GM12878	hg19	2230	79663117	79663467	58.545425	79663299
128700	chr1	79305397	79305747	79818953	79819303	59	2.0E-5	GM12878	hg19	2233	79818953	79819303	68.15016	79819128
128759	chr1	84397358	84397708	84907923	84908273	98	0.0	GM12878	hg19	2269	84397358	84397708	107.72256	84397538
128769	chr1	84907923	84908273	85402019	85402184	86	0.0	GM12878	hg19	2276	84907923	84908273	112.81618	84908083
128759	chr1	84397358	84397708	84907923	84908273	98	0.0	GM12878	hg19	2276	84907923	84908273	112.81618	84908083
128769	chr1	84907923	84908273	85402019	85402184	86	0.0	GM12878	hg19	2287	85402019	85402184	181.23888	85402094
128776	chr1	85410700	85410890	85720480	85720830	102	0.0	GM12878	hg19	2289	85410700	85410890	172.98018	85410801
128776	chr1	85410700	85410890	85720480	85720830	102	0.0	GM12878	hg19	2300	85720480	85720830	136.78189	85720631
128789	chr1	85773894	85774117	86483980	86484330	68	2.5E-5	GM12878	hg19	2305	85773894	85774117	202.40518	85774004
128805	chr1	86174078	86174428	86483980	86484330	99	0.004331	GM12878	hg19	2316	86174078	86174428	33.01036	86174243
128809	chr1	86360366	86360716	86483980	86484330	79	1.8E-5	GM12878	hg19	2317	86360366	86360716	72.346794	86360538
128809	chr1	86360366	86360716	86483980	86484330	79	1.8E-5	GM12878	hg19	2319	86483980	86484330	124.98681	86484173
128805	chr1	86174078	86174428	86483980	86484330	99	0.004331	GM12878	hg19	2319	86483980	86484330	124.98681	86484173
128789	chr1	85773894	85774117	86483980	86484330	68	2.5E-5	GM12878	hg19	2319	86483980	86484330	124.98681	86484173
128815	chr1	86845957	86846307	87207644	87207994	91	0.0	GM12878	hg19	2322	86845957	86846307	143.82138	86846136
128815	chr1	86845957	86846307	87207644	87207994	91	0.0	GM12878	hg19	2332	87207644	87207994	70.20988	87207825
128827	chr1	87597505	87597693	88419456	88419806	82	5.0E-6	GM12878	hg19	2341	87597505	87597693	238.91794	87597600
128830	chr1	87758614	87758964	88419456	88419806	140	0.0	GM12878	hg19	2346	87758614	87758964	138.19365	87758800
128830	chr1	87758614	87758964	88419456	88419806	140	0.0	GM12878	hg19	2352	88419456	88419806	159.27623	88419628
128827	chr1	87597505	87597693	88419456	88419806	82	5.0E-6	GM12878	hg19	2352	88419456	88419806	159.27623	88419628
128834	chr1	89464410	89464760	89920733	89921083	83	0.0	GM12878	hg19	2370	89464410	89464760	102.49686	89464570
128835	chr1	89551491	89551841	89823869	89824219	172	0.0	GM12878	hg19	2371	89551491	89551841	125.44585	89551660
128835	chr1	89551491	89551841	89823869	89824219	172	0.0	GM12878	hg19	2374	89823869	89824219	162.1107	89824050
128834	chr1	89464410	89464760	89920733	89921083	83	0.0	GM12878	hg19	2375	89920733	89921083	111.54292	89920903
128836	chr1	89948820	89949170	90064642	90064992	231	0.0	GM12878	hg19	2376	89948820	89949170	159.69557	89948999
128839	chr1	89985470	89985601	90228582	90228817	182	0.0	GM12878	hg19	2377	89985470	89985601	147.74918	89985536
128836	chr1	89948820	89949170	90064642	90064992	231	0.0	GM12878	hg19	2379	90064642	90064992	96.49514	90064799
128840	chr1	90098367	90098717	90452865	90453030	200	0.0	GM12878	hg19	2384	90098367	90098717	91.234955	90098561
128841	chr1	90098367	90098717	90228582	90228817	135	0.0	GM12878	hg19	2384	90098367	90098717	91.234955	90098561
128841	chr1	90098367	90098717	90228582	90228817	135	0.0	GM12878	hg19	2386	90228582	90228817	285.67825	90228704
128839	chr1	89985470	89985601	90228582	90228817	182	0.0	GM12878	hg19	2386	90228582	90228817	285.67825	90228704
128840	chr1	90098367	90098717	90452865	90453030	200	0.0	GM12878	hg19	2392	90452865	90453030	203.71489	90452953
128879	chr1	91630901	91631115	92392863	92393412	34	2.3E-5	GM12878	hg19	2418	91630901	91631115	258.23737	91631005
128896	chr1	91976973	91977323	92392863	92393412	103	0.0	GM12878	hg19	2427	91976973	91977323	91.91863	91977148
128896	chr1	91976973	91977323	92392863	92393412	103	0.0	GM12878	hg19	2436	92392863	92393412	74.36749	92393063
128879	chr1	91630901	91631115	92392863	92393412	34	2.3E-5	GM12878	hg19	2436	92392863	92393412	74.36749	92393063
128900	chr1	92463179	92463529	93088755	93089105	92	0.0	GM12878	hg19	2437	92463179	92463529	79.33824	92463353
128903	chr1	92775670	92776020	93064791	93065041	133	0.0	GM12878	hg19	2442	92775670	92776020	86.12084	92775846
128903	chr1	92775670	92776020	93064791	93065041	133	0.0	GM12878	hg19	2448	93064791	93065041	76.46805	93064924
